recipientGaugeAddr,poolAddress,symbol,voteWeight,voteWeightNoBoost,distribution,pctDistribution,boost,staticBoost,dynamicBoost,cap,fixedIncentive
0x5a0e92a55800BB5bFd5ec6C7340BfdE7f0947c3E,0x2d6CeD12420a9AF5a83765a8c48Be2aFcD1A8FEb,cbETH/rETH/wstETH,0.46155875874305297,0.1318739310694437,20000.0,20.0,3.5,1.5,3.0,20%,0
0x8ba2D53F34159C5C5e7add60B56C7dE3BBc1DA68,0xd0EC47c54cA5e20aaAe4616c25C825c7f48D4069,rETH/wETH BPT,0.38553853187473275,1.1726959278312425,20000.0,20.0,0.3287625741037057,1.0,0.3287625741037057,20%,0
0x260cbb867359a1084eC97de4157d06ca74e89415,0x9791d590788598535278552EEcD4b211bFc790CB,wstETH-WETH-BPT,0.4513481310446127,0.1504493770148709,20000.0,20.0,3.0,1.0,3.0,20%,0
0x06eaf7bAabEac962301eE21296e711B3052F2c0d,0xc2598280bFeA1Fe18dFcaBD21C7165c40c6859d3,wstETH/sfrxETH,0.2205361763199154,0.0798961295176194,13315.10519326125,13.315105193261251,2.7602861071171265,1.5,2.2602861071171265,20%,0
0x050fBe33699E56B577c3D6f090eCE9870A0966bd,0x2CE4457aCac29dA4736aE6f5Cd9F583a6b335c27,sFRAX/4POOL,0.1266332343825497,0.44785134968484536,8462.841200084946,8.462841200084945,0.28275729094410895,1.0,0.28275729094410895,20%,0
0xfC745035F31BCbaEb2D1a89aA9171495c671F6cE,0x3FD4954a851eaD144c2FF72B1f5a38Ea5976Bd54,ankrETH/wstETH-BPT,0.12135005523829956,0.13395168660450138,7573.074391185412,7.573074391185412,0.9059240560112638,1.5,0.4059240560112637,20%,0
0x7C4A6B0c16cA99e65822Cc531403cE2f8A20A912,0xB61371Ab661B1ACec81C699854D2f911070C059E,ezETH/wstETH,0.07445822053350597,0.10378348197935801,4751.935813478676,4.751935813478676,0.7174380654169545,1.5,0.21743806541695457,20%,0
0x2b52a321Fc2ab77e9fC8488D792BB3CaEA966c0b,0x125bC5a031B2Db6733bfa35d914ffa428095978B,ECLP-AUSDC-AUSDT,0.05543812101648397,0.2150723547306852,3830.0950540602153,3.8300950540602154,0.25776497907368845,1.0,0.2577649790736885,20%,0
0xfA7C98b893b26e99EFb53110B1B72FFAaC607b69,0x260Dbd54D87A10A0Fc9D08622Ebc969A3Bf4E6bb,jitoSOL/wstETH,0.02973774603999541,0.18038326525799392,2009.418368683315,2.009418368683315,0.16485867465290016,1.0,0.1648586746529001,20%,0
0x40e86216712cB9871B9C698EA3AFB22f88c00E6e,0xef0c116A2818A5b1A5D836A291856A321f43C2Fb,ECLP-WOETH-WETH,0.0010023126245783357,0.29832616946514456,57.52997924618147,0.05752997924618147,0.003359787799961822,1.0,0.003359787799961896,20%,0
